"pmid","pmcid_pmc","pmcid_uid","doi","filename","is_research","is_review","is_relevant_data","is_relevant_code","article","is_open_data","open_data_category","is_open_code","open_data_statements","open_code_statements","is_success"
"34001251","","8128624","10.1186/s40779-021-00325-4","../publications/PMC8128624.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s40779-021-00325-4",FALSE,"",FALSE,"","",TRUE
"34026472","","8130597","10.1016/j.rinp.2021.104291","../publications/PMC8130597.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.rinp.2021.104291",FALSE,"",FALSE,"","",TRUE
"34026471","","8131571","10.1016/j.rinp.2021.104290","../publications/PMC8131571.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.rinp.2021.104290",FALSE,"",FALSE,"","",TRUE
"34011491","","8132017","10.1136/bmj.n1137","../publications/PMC8132017.xml",TRUE,FALSE,TRUE,TRUE,"10.1136/bmj.n1137",TRUE,"general-purpose repository",TRUE,"we also compared the overall number of estimated excess deaths with the reported number of deaths from covid-19 in each country (source: covid-19 time series data collated by johns hopkins university center for systems science and engineering available at https://github com/datasets/covid-19/tree/main/data ).","we also compared the overall number of estimated excess deaths with the reported number of deaths from covid-19 in each country (source: covid-19 time series data collated by johns hopkins university center for systems science and engineering available at https://github com/datasets/covid-19/tree/main/data ).",TRUE
"34040494","","8133409","10.1016/j.arcontrol.2021.04.014","../publications/PMC8133409.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.arcontrol.2021.04.014",FALSE,"",FALSE,"","",TRUE
"33899097","","8135431","10.1093/heapol/czab027","../publications/PMC8135431.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/heapol/czab027",FALSE,"",FALSE,"","",TRUE
"34017008","","8137690","10.1038/s41467-021-23276-9","../publications/PMC8137690.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41467-021-23276-9",TRUE,"general-purpose repository, data availability statement",TRUE,"analysis and plotting scripts to reproduce the results of this study are available via both github ( https://github com/amath-idm/controlling-covid19-ttq ) and zenodo (10 5281/zenodo 4699175) 41 .     data availability all data used in this study are available via github ( https://github com/amath-idm/controlling-covid19-ttq ) and archived via zenodo","the code is fully open-source (available from github via https://covasim org ); it includes extensive documentation (available at http://docs covasim org ) tutorials and software tests.;     code availability the covasim model code is fully open-source and available on github via https://covasim org .;     synthpops is also available on github via https://synthpops org .;     analysis and plotting scripts to reproduce the results of this study are available via both github ( https://github com/amath-idm/controlling-covid19-ttq ) and zenodo (10 5281/zenodo 4699175) 41 .",TRUE
"34353525","","8139365","10.1016/j.sste.2021.100433","../publications/PMC8139365.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.sste.2021.100433",FALSE,"",FALSE,"","",TRUE
"33900932","","8139395","10.2196/27806","../publications/PMC8139395.xml",TRUE,FALSE,TRUE,TRUE,"10.2196/27806",TRUE,"general-purpose repository",TRUE,"oxcgrt data were retrieved from publicly available sources and regularly updated on github.","oxcgrt data were retrieved from publicly available sources and regularly updated on github.",TRUE
"34019589","","8139462","10.1371/journal.pone.0252019","../publications/PMC8139462.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pone.0252019",FALSE,"",FALSE,"","",TRUE
"34019561","","8139469","10.1371/journal.pone.0251737","../publications/PMC8139469.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pone.0251737",TRUE,"supplement",TRUE,"s1 table (xlsx","the dessabnet platform is available on github ( https://github com/nicolasstapelberg/dessabnet ).;     the dessabnet platform is available on github ( https://github com/nicolasstapelberg/dessabnet ).",TRUE
"34054336","","8141278","10.1007/s10109-021-00349-3","../publications/PMC8141278.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s10109-021-00349-3",TRUE,"general-purpose repository, data availability statement",FALSE,"availability of data and material data and supplementary research materials (online appendix) are available under the https://doi org/10 6084/m9 figshare 12789941 .;     code availability stata codes and documentations for replication purposes are available under the https://doi org/10 6084/m9 figshare 12789941 .     availability of data and material data and supplementary research materials (online appendix) are available under the https://doi","",TRUE
"34054229","","8142850","10.1016/j.chaos.2021.111063","../publications/PMC8142850.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.chaos.2021.111063",FALSE,"",FALSE,"","",TRUE
"33450286","","8143904","10.1016/j.jtbi.2021.110587","../publications/PMC8143904.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.jtbi.2021.110587",FALSE,"",FALSE,"","",TRUE
"34031465","","8144219","10.1038/s41598-021-89807-y","../publications/PMC8144219.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-021-89807-y",FALSE,"",TRUE,"","code for the model is available online is available online at github ( https://github com/nick-wilson-github/air-travel-covid-risk-modelling/tree/main ).",TRUE
"33925650","","8145290","10.3390/vaccines9050434","../publications/PMC8145290.xml",TRUE,FALSE,TRUE,FALSE,"10.3390/vaccines9050434",FALSE,"",FALSE,"","",TRUE
"34112587","","8148434","10.1016/j.jfma.2021.05.015","../publications/PMC8148434.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.jfma.2021.05.015",FALSE,"",FALSE,"","",TRUE
"34031114","","8149266","10.1136/bmjopen-2020-046157","../publications/PMC8149266.xml",TRUE,FALSE,TRUE,FALSE,"10.1136/bmjopen-2020-046157",FALSE,"",FALSE,"","",TRUE
"34067128","","8150750","10.3390/v13050854","../publications/PMC8150750.xml",TRUE,FALSE,TRUE,FALSE,"10.3390/v13050854",FALSE,"",FALSE,"","",TRUE
"34064738","","8150757","10.3390/ijerph18105061","../publications/PMC8150757.xml",TRUE,FALSE,TRUE,TRUE,"10.3390/ijerph18105061",FALSE,"",FALSE,"","",TRUE
"34066231","","8151774","10.3390/v13050898","../publications/PMC8151774.xml",TRUE,FALSE,TRUE,FALSE,"10.3390/v13050898",FALSE,"",FALSE,"","",TRUE
"34039289","","8152192","10.1186/s12889-021-10984-6","../publications/PMC8152192.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12889-021-10984-6",TRUE,"general-purpose repository",TRUE,"data related to the covid-19 confirmed cases and deaths in the state of kuwait are available in an online repository at https://github com/coronamapskw .","data related to the covid-19 confirmed cases and deaths in the state of kuwait are available in an online repository at https://github com/coronamapskw .",TRUE
"34035086","","8154292","10.1136/bmjopen-2020-041472","../publications/PMC8154292.xml",TRUE,FALSE,TRUE,TRUE,"10.1136/bmjopen-2020-041472",FALSE,"",TRUE,"","this package is available on github ( https://github com/marclavielle/covidix ).",TRUE
"34040093","","8155096","10.1038/s41598-021-90483-1","../publications/PMC8155096.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-021-90483-1",TRUE,"general-purpose repository",TRUE,"the datasets generated during this study and the code used to generate them are available in the repository http://www github com/umnilab/covid19_safegraph .","the datasets generated during this study and the code used to generate them are available in the repository http://www github com/umnilab/covid19_safegraph .",TRUE
"34043172","","8155803","10.1007/s11356-021-14286-7","../publications/PMC8155803.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s11356-021-14286-7",TRUE,"general-purpose repository",TRUE,"other data are publicly available on github.","other data are publicly available on github.",TRUE
"34063465","","8157049","10.3390/v13050917","../publications/PMC8157049.xml",TRUE,FALSE,TRUE,TRUE,"10.3390/v13050917",FALSE,"",FALSE,"","",TRUE
"34039413","","8157648","10.1186/s13071-021-04783-6","../publications/PMC8157648.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s13071-021-04783-6",FALSE,"",FALSE,"","",TRUE
"34043676","","8158983","10.1371/journal.pone.0252136","../publications/PMC8158983.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pone.0252136",TRUE,"supplement",FALSE,"nevertheless the model developed here together with the overdispersed negative binomial likelihood are able to capture salient features of covid-19 spread in malaysia and provide reliable quantitative assessments even under the challenges of limited and delayed data s1 data (xlsx) click here for additional data file.","",TRUE
"34075326","","8159023","10.1140/epjp/s13360-021-01466-0","../publications/PMC8159023.xml",TRUE,FALSE,TRUE,FALSE,"10.1140/epjp/s13360-021-01466-0",FALSE,"",FALSE,"","",TRUE
"34045593","","8160272","10.1038/s41598-021-90666-w","../publications/PMC8160272.xml",TRUE,FALSE,TRUE,FALSE,"10.1038/s41598-021-90666-w",FALSE,"",FALSE,"","",TRUE
"34044880","","8161615","10.1186/s13071-021-04780-9","../publications/PMC8161615.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s13071-021-04780-9",TRUE,"general-purpose repository, data availability statement",FALSE,"the representation of the spatio-temporal dynamics of culicoides was built with ocelet language and open modeling platform ( www ocelet org ; ocelet codes are freely available on the cirad dataverse).;     ocelet codes are available on cirad dataverse.     availability of data and materials all sample are available upon request to the corresponding authors. ocelet codes are available on cirad dataverse","",TRUE
"34092918","","8162653","10.1007/s11071-021-06533-w","../publications/PMC8162653.xml",TRUE,FALSE,TRUE,FALSE,"10.1007/s11071-021-06533-w",FALSE,"",FALSE,"","",TRUE
"34094795","","8163365","10.1140/epjp/s13360-021-01586-7","../publications/PMC8163365.xml",TRUE,FALSE,TRUE,TRUE,"10.1140/epjp/s13360-021-01586-7",FALSE,"",FALSE,"","",TRUE
"34102403","","8163694","10.1016/j.compbiomed.2021.104518","../publications/PMC8163694.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.compbiomed.2021.104518",FALSE,"",FALSE,"","",TRUE
"34153623","","8163697","10.1016/j.epidem.2021.100472","../publications/PMC8163697.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.epidem.2021.100472",TRUE,"general-purpose repository, supplement",TRUE,"all data and codes used for the analysis are available online on our github repository ( github com/mg878/iran_study ). finally we evaluate the impact of non-pharmaceutical interventions (npis) on the growth rate of the epidemic and use an seir model to reconstruct the early transmission dynamics in the country 2 2 1 we use the time series data for the number of confirmed cases and deaths (see data s2) from the johns hopkins university centre for systems science and engineering covid-19 github repository (accessed on 2020-06-04).;     all the genomes were downloaded on 2021-01-21 from gisaid's epicov tm database ( gisaid org ) a public database for rapid data sharing hosted by the global initiative on sharing all influenza data - a complete metadata table with detailed information about all the samples and acknowledgements of all of the authors and institutions involved in sequencing is available in data s1.;     we consider air travel data from passengers in four of the busiest airports in iran (tehran mashhad isfahan and shiraz) who flew to oman lebanon uae kuwait and china (see data s3).;     we allow for 50 % (20 %-100 %) of the 55 million residents in provinces near the airports to represent their catchment population size (see data s4).;     this includes a list of all countries with confirmed cases of covid-19 travelling from iran via direct flights (see data s3 for more information).;     both the first peak in march and the second peak in july had very likely overwhelmed the healthcare system with the number of severely ill patients reaching 8 76 (95 %ci: 2 97-22 03) thousand individuals on 2020-03-18 and 16 68 (95 %ci: 3 76-17 16) thousand individuals on 2020-07-11 (see data s5) 4 countries in different regions of the world with a lack of adequate epidemic surveillance systems can suffer greatly from under-reporting of prevalence and deaths associated with an infectious disease epidemic and as a result may not have a timely public health response to contain the spread or closely monitor local outbreaks.","all data and codes used for the analysis are available online on our github repository ( github com/mg878/iran_study ).",TRUE
"34079304","","8164697","10.2147/IDR.S299704","../publications/PMC8164697.xml",TRUE,FALSE,TRUE,TRUE,"10.2147/IDR.S299704",FALSE,"",FALSE,"","",TRUE
"34053271","","8165581","10.1098/rstb.2020.0266","../publications/PMC8165581.xml",TRUE,FALSE,TRUE,TRUE,"10.1098/rstb.2020.0266",TRUE,"general-purpose repository",TRUE,"the main function asmodee wraps these different tools and provides a full implementation of the method including the two approaches for model selection (repeated k -fold cross-validation and aic) and the automated selection of k using the scoring described in the previous section plus plotting functions (ii) scripts implementing the simulation of covid-19 outbreaks and their analysis as well as the adapted farringtonflexible function are available at: https://gitlab com/stephaneghozzi/asmodee-trendbreaker-evaluation (iii) the data pipeline applying asmodee to nhs pathways data is available at: https://github com/thibautjombart/nhs_pathways_monitoring .","all source code necessary to run asmodee analyse and visualize results implement the nhs pathways pipeline and reproduce the analyses is open and freely available under mit license (see ss2d) 2 .;     it is available and documented at: https://github com/reconhub/trendbreaker and is scheduled for a release on cran by june 2021.;     the main function asmodee wraps these different tools and provides a full implementation of the method including the two approaches for model selection (repeated k -fold cross-validation and aic) and the automated selection of k using the scoring described in the previous section plus plotting functions (ii) scripts implementing the simulation of covid-19 outbreaks and their analysis as well as the adapted farringtonflexible function are available at: https://gitlab com/stephaneghozzi/asmodee-trendbreaker-evaluation (iii) the data pipeline applying asmodee to nhs pathways data is available at: https://github com/thibautjombart/nhs_pathways_monitoring .",TRUE
"34053265","","8165583","10.1098/rstb.2020.0263","../publications/PMC8165583.xml",TRUE,FALSE,TRUE,TRUE,"10.1098/rstb.2020.0263",FALSE,"",FALSE,"","",TRUE
"34053255","","8165586","10.1098/rstb.2020.0268","../publications/PMC8165586.xml",TRUE,FALSE,TRUE,TRUE,"10.1098/rstb.2020.0268",TRUE,"general-purpose repository",FALSE,"electronic supplementary material is available online at https://doi org/10 6084/m9 figshare c 5421422 19 7 2021 july 19 2021 31 5 2021 may 31 2021 31 5 2021 may 31 2021 376 1829 theme issue 'modelling that shaped the early covid-19 pandemic response in the uk' compiled and edited by ellen brooks-pollock leon danon thibaut jombart and lorenzo pellis20200268 15 2 2021 february 15 2021 (c) 2021 the authors2021 https://creativecommons org/licenses/by/4 0/ published by the royal society under the terms of the creative commons attribution license http://creativecommons org/licenses/by/4 0/ which permits unrestricted use provided the original author and source are credited.","",TRUE
"34053258","","8165601","10.1098/rstb.2020.0282","../publications/PMC8165601.xml",TRUE,FALSE,TRUE,TRUE,"10.1098/rstb.2020.0282",TRUE,"general-purpose repository",FALSE,"electronic supplementary material is available online at https://doi org/10 6084/m9 figshare c 5421425 19 7 2021 july 19 2021 31 5 2021 may 31 2021 31 5 2021 may 31 2021 376 1829 theme issue 'modelling that shaped the early covid-19 pandemic response in the uk' compiled and edited by ellen brooks-pollock leon danon thibaut jombart and lorenzo pellis20200282 7 1 2021 january 7 2021 (c) 2021 the authors2021 https://creativecommons org/licenses/by/4 0/ published by the royal society under the terms of the creative commons attribution license http://creativecommons org/licenses/by/4 0/ which permits unrestricted use provided the original author and source are credited.","",TRUE
"34059063","","8165954","10.1186/s12963-021-00259-y","../publications/PMC8165954.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12963-021-00259-y",FALSE,"",FALSE,"","",TRUE
"34095599","","8166039","10.1016/j.egg.2021.100087","../publications/PMC8166039.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.egg.2021.100087",FALSE,"",FALSE,"","",TRUE
"33958443","","8166052","10.1073/pnas.2023321118","../publications/PMC8166052.xml",TRUE,FALSE,TRUE,TRUE,"10.1073/pnas.2023321118",FALSE,"",FALSE,"","",TRUE
"34092919","","8166369","10.1007/s11071-021-06520-1","../publications/PMC8166369.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s11071-021-06520-1",FALSE,"",TRUE,"","mid-nov 2020 mid-dec 2020 mid-jan 2021 \documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$r_k$$\end{document} r k \documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$r_{pk}$$\end{document} r p k \documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$r_k$$\end{document} r k \documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$r_{pk}$$\end{document} r p k \documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$r_k$$\end{document} r k \documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength{\oddsidemargin}{-69pt} \begin{document}$$r_{pk}$$\end{document} r p k 1 120 101 599 363 n/a 737 2 114 104 683 375 n/a 746 3 200 108 639 388 n/a 754 4 285 112 522 400 n/a 762 5 259 117 600 413 n/a 769 6 265 122 600 426 n/a 776 7 276 128 406 438 n/a 783 8 200 134 672 451 n/a 789 9 194 141 743 464 n/a 794 10 300 148 750 477 n/a 800 11 338 155 706 490 n/a 805 12 384 163 527 502 n/a 809 13 215 171 425 515 n/a 813 14 349 179 434 527 n/a 816 15 269 188 853 540 n/a 819 16 252 197 834 552 n/a 821 17 393 206 839 565 n/a 823 18 300 216 860 577 n/a 825 19 337 226 574 589 n/a 825 20 635 236 537 601 n/a 825 21 376 247 640 613 n/a 825 22 400 257 800 624 n/a 824 23 335 268 864 636 n/a 822 24 505 280 901 647 n/a 819 25 511 291 891 658 n/a 816 26 552 303 947 669 n/a 813 27 595 314 618 680 n/a 808 28 619 326 541 690 n/a 803 29 300 338 882 700 n/a 797 30 470 351 956 710 - - 31 - - 940 719 - - mse 27893 26667 43394 77419 rmse 167 012774 208 3141238 afer(%) 38 80627859 25 62371705 rlim software is publicly available on github [ ] with all codes and implementations available for research.",TRUE
"34112588","","8166523","10.1016/j.jfma.2021.05.008","../publications/PMC8166523.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.jfma.2021.05.008",FALSE,"",FALSE,"","",TRUE
"34045002","","8166576","10.1016/S2589-7500(21)00077-7","../publications/PMC8166576.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/S2589-7500(21)00077-7",TRUE,"general-purpose repository",TRUE,"it is not possible to share the study data because doing so would risk identifying individual cases of invasive disease in some countries; however source code for the analyses is available via github: https://github com/brueggemann-lab/iris-ldh-2020.","it is not possible to share the study data because doing so would risk identifying individual cases of invasive disease in some countries; however source code for the analyses is available via github: https://github com/brueggemann-lab/iris-ldh-2020.",TRUE
"33915940","","8167759","10.3390/idr13020031","../publications/PMC8167759.xml",TRUE,FALSE,TRUE,TRUE,"10.3390/idr13020031",FALSE,"",TRUE,"","the r source code is provided at https://github com/diebner/nonparametric-covid-19 (accessed on 18 march 2021).",TRUE
"33900929","","8168636","10.2196/19544","../publications/PMC8168636.xml",TRUE,FALSE,TRUE,FALSE,"10.2196/19544",FALSE,"",FALSE,"","",TRUE
"34094819","","8169594","10.1016/j.rinp.2021.104364","../publications/PMC8169594.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.rinp.2021.104364",FALSE,"",FALSE,"","",TRUE
"34075157","","8169670","10.1038/s41598-021-90997-8","../publications/PMC8169670.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-021-90997-8",FALSE,"",FALSE,"","",TRUE
"34075198","","8169839","10.1038/s41598-021-91176-5","../publications/PMC8169839.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-021-91176-5",FALSE,"",FALSE,"","",TRUE
"34061203","","8170542","10.1001/jamanetworkopen.2021.10782","../publications/PMC8170542.xml",TRUE,FALSE,TRUE,TRUE,"10.1001/jamanetworkopen.2021.10782",FALSE,"",FALSE,"","",TRUE
"34077483","","8172066","10.1371/journal.pone.0252570","../publications/PMC8172066.xml",TRUE,FALSE,TRUE,FALSE,"10.1371/journal.pone.0252570",FALSE,"",FALSE,"","",TRUE
"34103789","","8174143","10.1016/j.chaos.2021.111046","../publications/PMC8174143.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.chaos.2021.111046",FALSE,"",FALSE,"","",TRUE
"34019536","","8174735","10.1371/journal.pntd.0009392","../publications/PMC8174735.xml",TRUE,FALSE,TRUE,FALSE,"10.1371/journal.pntd.0009392",TRUE,"supplement",FALSE,"in addition to applying these results to mesoregion level forecasting efforts future studies could consider how climate-change induced environmental changes may influence outbreak properties across the country s1 data (zip) click here for additional data file s1 fig the diagonal shows the distribution of normalized values.  zip) click here for additional data file s1","",TRUE
"34104256","","8175062","10.1007/s12559-021-09885-y","../publications/PMC8175062.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s12559-021-09885-y",TRUE,"general-purpose repository",TRUE,"the data collected is open source and is available through a github repository [ ] which is updated daily at 9 am est.","the program is available on github 1 .;     the data collected is open source and is available through a github repository [ ] which is updated daily at 9 am est.",TRUE
"34083582","","8175559","10.1038/s41598-021-90893-1","../publications/PMC8175559.xml",TRUE,FALSE,TRUE,TRUE,"10.1038/s41598-021-90893-1",FALSE,"",FALSE,"","",TRUE
"33882025","","8176487","10.4269/ajtmh.20-1496","../publications/PMC8176487.xml",TRUE,FALSE,TRUE,TRUE,"10.4269/ajtmh.20-1496",FALSE,"",FALSE,"","",TRUE
"34103780","","8176672","10.1007/s10479-021-04091-3","../publications/PMC8176672.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s10479-021-04091-3",FALSE,"",FALSE,"","",TRUE
"34108815","","8177271","10.1007/s11071-021-06536-7","../publications/PMC8177271.xml",TRUE,FALSE,TRUE,FALSE,"10.1007/s11071-021-06536-7",FALSE,"",FALSE,"","",TRUE
"34086772","","8177529","10.1371/journal.pone.0252510","../publications/PMC8177529.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pone.0252510",TRUE,"general-purpose repository",TRUE,"data availability the data is available at github: https://github com/kahanad/influenza_modeling .;     data availability the data is available at github: https://github com/kahanad/influenza_modeling .","data availability the data is available at github: https://github com/kahanad/influenza_modeling .;     data availability the data is available at github: https://github com/kahanad/influenza_modeling .",TRUE
"34136660","","8177899","10.1002/hsr2.305","../publications/PMC8177899.xml",TRUE,FALSE,TRUE,FALSE,"10.1002/hsr2.305",FALSE,"",FALSE,"","",TRUE
"34136653","","8177900","10.1002/hsr2.286","../publications/PMC8177900.xml",TRUE,FALSE,TRUE,TRUE,"10.1002/hsr2.286",FALSE,"",FALSE,"","",TRUE
"34140873","","8178690","10.1016/j.jtumed.2021.02.007","../publications/PMC8178690.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.jtumed.2021.02.007",FALSE,"",FALSE,"","",TRUE
"34098885","","8181542","10.1186/s12879-021-06077-9","../publications/PMC8181542.xml",FALSE,TRUE,TRUE,TRUE,"10.1186/s12879-021-06077-9",FALSE,"",TRUE,"","the r package for implementing this general model for understanding disease dynamics is publicly available at https://github com/lilywang1988/esir .;     the r package for implementing this general model for understanding disease dynamics is publicly available at https://github com/chaolongwang/saphire .",TRUE
"34121818","","8183012","10.1016/j.psep.2021.06.004","../publications/PMC8183012.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.psep.2021.06.004",TRUE,"supplement",FALSE,"table 4 . table 4 correlation analysis result. table 4 indicator raw data","",TRUE
"33146155","","8184064","10.4103/ijmr.IJMR_4051_20","../publications/PMC8184064.xml",TRUE,FALSE,TRUE,TRUE,"10.4103/ijmr.IJMR_4051_20",FALSE,"",FALSE,"","",TRUE
"34113657","","8185357","10.3389/frobt.2021.652685","../publications/PMC8185357.xml",TRUE,FALSE,TRUE,TRUE,"10.3389/frobt.2021.652685",FALSE,"",FALSE,"","",TRUE
"34101040","","8185504","10.1007/s00285-021-01615-0","../publications/PMC8185504.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s00285-021-01615-0",FALSE,"",FALSE,"","",TRUE
"34105632","","8186888","10.1590/0037-8682-0197-2021","../publications/PMC8186888.xml",TRUE,FALSE,TRUE,TRUE,"10.1590/0037-8682-0197-2021",TRUE,"general-purpose repository",FALSE,"replication materials including raw data and computational scripts are publicly available at: https://osf io/jpt4e/ .","",TRUE
"34123716","","8186958","10.1016/j.rinp.2021.104433","../publications/PMC8186958.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.rinp.2021.104433",TRUE,"supplement",FALSE,"appendix a supplementary data the following are the supplementary data to this article: supplementary data 1 acknowledgments we gratefully acknowledge funding from the slovenian research agency (grant nos p1-0403 j1-2457 p3-0396 p1-0055 and i0-0029).","",TRUE
"34106977","","8189525","10.1371/journal.pone.0252803","../publications/PMC8189525.xml",TRUE,FALSE,TRUE,TRUE,"10.1371/journal.pone.0252803",TRUE,"general-purpose repository",TRUE,"the minimal dataset underlying the results described in our manuscript can be found https://github com/stellapros/dataset-of-infectious-disease reviewer #1: i set out to review this submitted draft from a statistical perspective.","the minimal dataset underlying the results described in our manuscript can be found https://github com/stellapros/dataset-of-infectious-disease reviewer #1: i set out to review this submitted draft from a statistical perspective.",TRUE
"34107917","","8189703","10.1186/s12879-021-06256-8","../publications/PMC8189703.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06256-8",FALSE,"",FALSE,"","",TRUE
"34103325","","8189754","10.1136/bmjgh-2020-004885","../publications/PMC8189754.xml",TRUE,FALSE,TRUE,FALSE,"10.1136/bmjgh-2020-004885",FALSE,"",FALSE,"","",TRUE
"34127952","","8189834","10.1016/j.idm.2021.05.003","../publications/PMC8189834.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.idm.2021.05.003",FALSE,"",FALSE,"","",TRUE
"34127946","","8189841","10.1007/s40808-021-01202-8","../publications/PMC8189841.xml",TRUE,FALSE,TRUE,TRUE,"10.1007/s40808-021-01202-8",FALSE,"",FALSE,"","",TRUE
"34123390","","8190545","10.1098/rsos.210233","../publications/PMC8190545.xml",TRUE,FALSE,TRUE,TRUE,"10.1098/rsos.210233",TRUE,"general-purpose repository",FALSE,"pmc8190545 pmc8190545 8190545 34123390 34123390 10 1098/rsos210233 rsos210233 1008 1003 119 50 mathematics research articles modelling the impact of shutdowns on resurging sars-cov-2 transmission in canada modelling the impact of shutdowns on resurging sars-cov-2 transmission in canada electronic supplementary material is available online at https://doi org/10 6084/m9 figshare c 5418133 12 5 2021 may 12 2021 5 2021 12 5 2021 may 12 2021 [ comment ] 8 5 210233 9 2 2021 feburary 9 2021 29 4 2021 april 29 2021 (c) 2021 the authors2021 https://creativecommons org/licenses/by/4 0/ published by the royal society under the terms of the creative commons attribution license http://creativecommons org/licenses/by/4 0/ which permits unrestricted use provided the original author and source are credited.","",TRUE
"34111117","","8192006","10.1371/journal.pntd.0009420","../publications/PMC8192006.xml",TRUE,FALSE,TRUE,FALSE,"10.1371/journal.pntd.0009420",FALSE,"",FALSE,"","",TRUE
"34131557","","8192278","10.1016/j.rinp.2021.104370","../publications/PMC8192278.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.rinp.2021.104370",FALSE,"",FALSE,"","",TRUE
"34058004","","8195038","10.1093/ije/dyab094","../publications/PMC8195038.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/ije/dyab094",FALSE,"",TRUE,"","our code with working examples is available on our public github repository to facilitate adoption of this methodology in related contexts [ https://github com/isabelfulcher/global_covid19_response ].",TRUE
